152.5	172.5
216.25	173.75
116.25	185
1.25	91.25
286.25	258.75
122.5	210
478.75	461.25
262.5	286.25
240	310
231.25	158.75
157.5	277.5
65	123.75
157.5	168.75
257.5	312.5
110	303.75
203.75	183.75
196.25	265
367.5	388.75
460	490
92.5	172.5
225	220
212.5	246.25
248.75	302.5
266.25	246.25
213.75	127.5
20	206.25
85	118.75
33.75	121.25
120	152.5
130	131.25
231.25	261.25
255	338.75
131.25	198.75
202.5	181.25
115	248.75
170	160
192.5	223.75
221.25	277.5
280	261.25
173.75	202.5
223.75	301.25
123.75	195
145	306.25
211.25	237.5
61.25	213.75
145	372.5
188.75	425
127.5	126.25
178.75	198.75
232.5	273.75
33.75	138.75
210	207.5
63.75	56.25
1.25	240
147.5	236.25
111.25	158.75
108.75	115
321.25	341.25
271.25	206.25
96.25	72.5
223.75	318.75
133.75	102.5
208.75	295
263.75	388.75
178.75	216.25
396.25	438.75
116.25	1.25
308.75	401.25
272.5	118.75
335	358.75
225	288.75
121.25	207.5
141.25	220
405	538.75
102.5	193.75
197.5	256.25
161.25	276.25
268.75	421.25
177.5	346.25
288.75	188.75
265	362.5
186.25	248.75
71.25	122.5
166.25	238.75
342.5	353.75
230	211.25
313.75	395
130	91.25
405	646.25
72.5	172.5
147.5	225
207.5	228.75
187.5	170
302.5	275
180	182.5
193.75	253.75
150	201.25
165	240
16.25	65
143.75	193.75
177.5	192.5
6.25	7.5
61.25	198.75
138.75	232.5
117.5	180
155	142.5
80	2.5
210	402.5
63.75	17.5
255	308.75
80	88.75
8.75	177.5
78.75	153.75
118.75	197.5
370	320
227.5	412.5
93.75	83.75
225	255
108.75	253.75
151.25	135
125	225
147.5	177.5
123.75	148.75
325	276.25
150	217.5
200	270
286.25	247.5
221.25	243.75
151.25	213.75
317.5	263.75
225	265
178.75	293.75
155	181.25
190	192.5
368.75	303.75
243.75	186.25
163.75	261.25
8.75	96.25
16.25	256.25
263.75	282.5
273.75	303.75
337.5	373.75
211.25	377.5
136.25	203.75
127.5	138.75
105	192.5
183.75	265
241.25	340
177.5	293.75
297.5	466.25
192.5	313.75
343.75	325
210	253.75
212.5	225
88.75	177.5
190	202.5
151.25	112.5
192.5	171.25
225	313.75
160	175
211.25	200
435	387.5
131.25	185
418.75	408.75
240	258.75
77.5	146.25
387.5	433.75
123.75	215
157.5	226.25
132.5	225
157.5	216.25
146.25	226.25
290	361.25
116.25	245
297.5	301.25
62.5	163.75
67.5	146.25
221.25	286.25
1.25	183.75
101.25	140
291.25	251.25
191.25	172.5
207.5	187.5
170	343.75
337.5	302.5
82.5	141.25
335	442.5
225	311.25
181.25	213.75
197.5	348.75
72.5	121.25
6.25	178.75
146.25	235
205	355
382.5	371.25
155	1.25
153.75	100
245	446.25
126.25	205
250	352.5
252.5	297.5
156.25	195
252.5	285
90	168.75
216.25	280
222.5	301.25
145	280
158.75	150
122.5	175
201.25	203.75
77.5	190
188.75	273.75
221.25	337.5
312.5	347.5
210	337.5
81.25	62.5
191.25	102.5
216.25	237.5
356.25	433.75
387.5	507.5
252.5	285
280	447.5
120	110
268.75	280
112.5	85
347.5	360
306.25	182.5
203.75	230
267.5	337.5
202.5	268.75
280	235
103.75	167.5
226.25	408.75
160	181.25
173.75	207.5
223.75	255
2.5	281.25
126.25	163.75
83.75	285
86.25	228.75
320	302.5
141.25	288.75
225	373.75
130	285
155	325
128.75	270
400	621.25
180	210
207.5	317.5
272.5	391.25
187.5	190
156.25	158.75
202.5	313.75
242.5	246.25
107.5	306.25
203.75	265
107.5	285
202.5	436.25
78.75	210
72.5	82.5
310	435
76.25	148.75
162.5	186.25
350	433.75
241.25	312.5
142.5	155
132.5	213.75
361.25	396.25
92.5	62.5
166.25	150
316.25	336.25
131.25	133.75
242.5	288.75
226.25	341.25
270	203.75
195	261.25
117.5	192.5
231.25	252.5
247.5	322.5
82.5	136.25
491.25	505
243.75	361.25
115	108.75
101.25	168.75
142.5	152.5
210	247.5
125	175
90	102.5
185	295
171.25	182.5
321.25	408.75
303.75	265
236.25	192.5
112.5	193.75
173.75	121.25
112.5	255
225	131.25
63.75	81.25
132.5	177.5
87.5	195
311.25	430
246.25	350
217.5	198.75
132.5	143.75
201.25	347.5
177.5	165
175	223.75
317.5	308.75
138.75	168.75
107.5	198.75
131.25	262.5
108.75	132.5
117.5	231.25
111.25	213.75
178.75	116.25
166.25	193.75
107.5	180
167.5	240
185	235
172.5	162.5
378.75	450
213.75	417.5
127.5	111.25
46.25	285
172.5	173.75
273.75	316.25
203.75	236.25
178.75	238.75
5	122.5
142.5	195
251.25	342.5
181.25	273.75
135	138.75
107.5	243.75
170	160
252.5	265
206.25	223.75
76.25	162.5
175	308.75
85	116.25
257.5	307.5
170	192.5
66.25	260
348.75	351.25
62.5	201.25
363.75	395
56.25	243.75
146.25	197.5
235	170
162.5	266.25
168.75	286.25
273.75	256.25
73.75	7.5
228.75	315
281.25	271.25
145	127.5
57.5	170
287.5	298.75
268.75	388.75
235	316.25
106.25	140
135	252.5
65	140
118.75	120
91.25	222.5
277.5	461.25
161.25	206.25
187.5	200
243.75	271.25
452.5	543.75
241.25	292.5
177.5	360
165	213.75
206.25	236.25
202.5	338.75
153.75	201.25
158.75	160
266.25	267.5
86.25	161.25
286.25	331.25
258.75	290
138.75	257.5
260	260
52.5	110
103.75	237.5
147.5	160
241.25	490
420	421.25
81.25	107.5
117.5	1.25
200	245
55	55
81.25	186.25
218.75	276.25
177.5	143.75
121.25	208.75
121.25	253.75
366.25	357.5
208.75	338.75
242.5	292.5
342.5	417.5
133.75	105
326.25	260
116.25	200
131.25	218.75
186.25	222.5
500	593.75
151.25	197.5
133.75	183.75
215	226.25
176.25	196.25
112.5	176.25
145	145
150	218.75
286.25	470
251.25	383.75
591.25	667.5
112.5	332.5
251.25	347.5
127.5	201.25
118.75	240
173.75	218.75
151.25	163.75
162.5	252.5
168.75	188.75
207.5	128.75
197.5	272.5
243.75	246.25
140	207.5
243.75	183.75
352.5	422.5
200	180
191.25	258.75
173.75	173.75
106.25	178.75
203.75	303.75
236.25	272.5
166.25	243.75
133.75	147.5
133.75	161.25
97.5	328.75
160	183.75
131.25	153.75
38.75	161.25
180	187.5
58.75	185
223.75	205
96.25	142.5
195	237.5
90	241.25
21.25	8.75
132.5	172.5
185	187.5
195	251.25
167.5	187.5
206.25	218.75
221.25	287.5
387.5	440
165	243.75
137.5	250
257.5	248.75
407.5	461.25
138.75	213.75
83.75	156.25
201.25	235
155	275
103.75	162.5
173.75	195
37.5	135
161.25	228.75
121.25	158.75
56.25	131.25
206.25	227.5
267.5	355
341.25	328.75
7.5	121.25
210	2.5
282.5	313.75
115	255
166.25	185
138.75	101.25
210	413.75
100	178.75
50	255
170	175
111.25	175
173.75	246.25
53.75	132.5
178.75	267.5
86.25	145
168.75	245
267.5	302.5
271.25	350
232.5	223.75
140	220
255	341.25
133.75	246.25
228.75	311.25
291.25	331.25
333.75	486.25
162.5	286.25
207.5	388.75
82.5	180
331.25	417.5
120	255
121.25	206.25
131.25	152.5
160	237.5
128.75	258.75
298.75	341.25
251.25	263.75
292.5	315
533.75	533.75
83.75	190
271.25	236.25
183.75	231.25
150	236.25
181.25	187.5
145	118.75
142.5	187.5
277.5	328.75
205	318.75
112.5	115
7.5	257.5
183.75	206.25
235	281.25
291.25	242.5
351.25	372.5
231.25	451.25
276.25	407.5
508.75	530
165	186.25
61.25	198.75
132.5	218.75
18.75	138.75
125	91.25
243.75	333.75
183.75	170
143.75	146.25
163.75	216.25
273.75	243.75
151.25	152.5
160	140
316.25	403.75
140	207.5
32.5	82.5
45	180
88.75	195
156.25	178.75
122.5	155
373.75	382.5
150	272.5
73.75	165
90	118.75
100	155
310	302.5
170	260
206.25	233.75
1.25	1.25
235	317.5
97.5	137.5
7.5	6.25
512.5	556.25
178.75	238.75
3.75	1.25
133.75	157.5
210	211.25
280	331.25
75	186.25
125	146.25
141.25	132.5
75	142.5
141.25	161.25
342.5	382.5
210	281.25
88.75	221.25
188.75	277.5
255	207.5
248.75	248.75
15	155
417.5	463.75
197.5	2.5
571.25	638.75
212.5	223.75
196.25	270
375	406.25
117.5	165
201.25	226.25
108.75	250
176.25	297.5
406.25	338.75
122.5	138.75
216.25	232.5
226.25	235
203.75	196.25
190	192.5
118.75	292.5
201.25	223.75
245	331.25
208.75	267.5
177.5	246.25
258.75	250
96.25	150
231.25	281.25
265	275
137.5	210
197.5	245
102.5	120
263.75	273.75
123.75	210
262.5	285
7.5	218.75
355	388.75
157.5	261.25
116.25	143.75
165	256.25
193.75	267.5
186.25	287.5
248.75	301.25
313.75	365
231.25	365
135	122.5
153.75	256.25
77.5	135
175	196.25
156.25	225
223.75	172.5
165	201.25
130	141.25
150	173.75
133.75	351.25
111.25	7.5
213.75	412.5
228.75	278.75
213.75	276.25
72.5	255
142.5	166.25
93.75	235
98.75	235
165	172.5
253.75	190
188.75	288.75
113.75	198.75
595	462.5
227.5	207.5
213.75	205
148.75	225
202.5	185
248.75	251.25
82.5	92.5
146.25	166.25
175	175
161.25	222.5
188.75	252.5
198.75	231.25
98.75	190
273.75	342.5
362.5	556.25
165	223.75
318.75	357.5
323.75	436.25
111.25	266.25
203.75	252.5
245	235
177.5	207.5
78.75	368.75
166.25	278.75
231.25	200
73.75	105
127.5	232.5
355	603.75
102.5	296.25
176.25	265
92.5	192.5
160	313.75
213.75	228.75
73.75	162.5
161.25	181.25
235	313.75
103.75	162.5
136.25	141.25
70	157.5
410	408.75
71.25	291.25
266.25	301.25
210	213.75
201.25	182.5
127.5	255
161.25	420
6.25	7.5
120	251.25
512.5	556.25
177.5	290
165	187.5
226.25	328.75
162.5	211.25
162.5	395
321.25	410
342.5	440
168.75	261.25
115	212.5
217.5	252.5
158.75	230
80	233.75
155	136.25
335	337.5
92.5	112.5
195	177.5
95	172.5
92.5	200
468.75	502.5
103.75	181.25
188.75	250
218.75	240
291.25	321.25
6.25	2.5
273.75	296.25
391.25	526.25
251.25	350
173.75	226.25
213.75	170
150	158.75
220	320
101.25	265
278.75	526.25
181.25	335
218.75	191.25
220	240
218.75	240
92.5	200
123.75	93.75
152.5	336.25
77.5	185
118.75	153.75
243.75	298.75
25	67.5
172.5	133.75
210	320
183.75	252.5
216.25	237.5
248.75	170
280	260
7.5	85
142.5	297.5
271.25	235
148.75	310
70	106.25
7.5	145
91.25	127.5
378.75	425
102.5	208.75
455	631.25
183.75	350
110	255
245	236.25
127.5	212.5
298.75	228.75
127.5	245
107.5	180
130	112.5
225	372.5
173.75	307.5
98.75	237.5
141.25	153.75
277.5	210
152.5	207.5
226.25	250
181.25	298.75
233.75	302.5
238.75	176.25
243.75	170
226.25	355
130	221.25
358.75	423.75
233.75	332.5
188.75	405
152.5	163.75
228.75	271.25
206.25	400
172.5	271.25
212.5	293.75
363.75	252.5
295	443.75
298.75	382.5
141.25	160
43.75	228.75
156.25	166.25
131.25	153.75
208.75	253.75
297.5	308.75
217.5	258.75
143.75	221.25
111.25	242.5
492.5	493.75
215	153.75
161.25	463.75
92.5	1.25
100	302.5
217.5	236.25
316.25	458.75
350	310
327.5	240
272.5	295
250	318.75
335	360
33.75	187.5
462.5	665
161.25	263.75
121.25	128.75
285	286.25
162.5	173.75
276.25	257.5
346.25	315
231.25	221.25
258.75	306.25
167.5	191.25
80	182.5
122.5	175
15	93.75
188.75	221.25
195	257.5
66.25	241.25
235	323.75
146.25	201.25
233.75	333.75
201.25	211.25
148.75	218.75
155	165
312.5	400
167.5	310
96.25	176.25
53.75	191.25
138.75	190
308.75	503.75
